video-id,t-start,t-end,score,label
video_validation_0000205,510.7,510.8,0.09927748,HighJump
video_validation_0000205,513.3,513.8,0.066119716,HighJump
video_validation_0000205,515.4,520.6,0.13460682,HighJump
video_validation_0000205,522.4,530.4,0.26181856,HighJump
video_validation_0000682,0.0,14.4,0.9868858,BaseballPitch
video_validation_0000682,15.3,23.6,0.783048,BaseballPitch
video_validation_0000682,30.2,30.5,0.021476738,BaseballPitch
video_validation_0000682,32.1,32.6,0.0032469407,BaseballPitch
video_validation_0000682,33.7,35.2,0.019155435,BaseballPitch
video_validation_0000682,55.5,60.1,0.024211787,BaseballPitch
video_validation_0000682,60.8,63.5,0.07654391,BaseballPitch
video_validation_0000682,67.4,68.1,0.2161733,BaseballPitch
video_validation_0000682,68.9,74.9,0.028762242,BaseballPitch
video_validation_0000682,75.8,76.1,5.363937e-05,BaseballPitch
video_validation_0000682,78.4,96.6,0.8794494,BaseballPitch
video_validation_0000682,143.3,167.9,0.034302972,BaseballPitch
video_validation_0000176,0.0,3.4,0.0004171462,CricketShot
video_validation_0000176,4.9,6.0,9.58061e-05,CricketShot
video_validation_0000176,7.9,8.3,0.0016695317,CricketShot
video_validation_0000176,10.2,15.0,0.001667668,CricketShot
video_validation_0000176,16.6,18.4,0.04155567,CricketShot
video_validation_0000176,19.9,21.0,0.00021338415,CricketShot
video_validation_0000176,22.3,27.5,0.038405985,CricketShot
video_validation_0000176,29.0,31.6,0.3081931,CricketShot
video_validation_0000176,32.6,34.3,0.03165073,CricketShot
video_validation_0000176,35.6,37.3,0.17912471,CricketShot
video_validation_0000176,39.7,48.4,0.008112595,CricketShot
video_validation_0000176,49.7,51.9,0.53589696,CricketShot
video_validation_0000176,52.9,53.8,0.06338804,CricketShot
video_validation_0000176,55.2,60.4,0.12118928,CricketShot
video_validation_0000176,61.9,66.0,0.020732597,CricketShot
video_validation_0000176,69.2,69.5,0.0473519,CricketShot
video_validation_0000176,73.6,73.6,4.5741846e-08,CricketShot
video_validation_0000176,75.9,77.7,0.0028785665,CricketShot
video_validation_0000176,78.4,80.9,0.03987276,CricketShot
video_validation_0000176,83.2,85.0,0.6170095,CricketShot
video_validation_0000176,86.9,87.2,1.4596998e-08,CricketShot
video_validation_0000176,88.3,89.1,0.26962468,CricketShot
video_validation_0000176,92.4,97.4,0.073117055,CricketShot
video_validation_0000176,98.8,100.9,0.12540793,CricketShot
video_validation_0000176,102.3,105.0,0.98770636,CricketShot
video_validation_0000176,106.5,107.6,0.10143397,CricketShot
video_validation_0000176,109.9,115.1,0.15720716,CricketShot
video_validation_0000176,117.1,119.2,0.0052994643,CricketShot
video_validation_0000176,120.5,122.4,0.00012460562,CricketShot
video_validation_0000176,123.2,125.7,0.512768,CricketShot
video_validation_0000176,129.7,132.6,0.83887976,CricketShot
video_validation_0000419,0.0,5.4,0.7112264,JavelinThrow
video_validation_0000419,8.8,23.2,0.0062215505,JavelinThrow
video_validation_0000419,27.1,32.2,0.31238464,JavelinThrow
video_validation_0000419,33.8,34.6,2.7874574e-05,JavelinThrow
video_validation_0000419,36.6,40.5,0.00047345838,JavelinThrow
video_validation_0000419,43.9,45.2,6.8924455e-05,JavelinThrow
video_validation_0000419,55.0,65.6,0.9831768,JavelinThrow
video_validation_0000419,68.7,73.4,0.6171483,JavelinThrow
video_validation_0000419,78.6,91.9,0.032278404,JavelinThrow
video_validation_0000419,93.5,94.2,2.990759e-07,JavelinThrow
video_validation_0000419,95.2,99.8,0.4863858,JavelinThrow
video_validation_0000419,105.1,109.2,0.0017592111,JavelinThrow
video_validation_0000419,122.2,123.5,0.0032735895,JavelinThrow
video_validation_0000419,130.8,140.2,0.15069005,JavelinThrow
video_validation_0000419,145.2,158.8,0.01851258,JavelinThrow
video_validation_0000419,162.8,168.4,0.38920677,JavelinThrow
video_validation_0000419,171.7,175.9,0.0018082103,JavelinThrow
video_validation_0000419,188.5,195.2,0.061546322,JavelinThrow
video_validation_0000419,203.2,203.6,0.07935181,JavelinThrow
video_validation_0000419,206.8,217.2,0.011742203,JavelinThrow
video_validation_0000419,218.7,229.1,0.49507412,JavelinThrow
video_validation_0000419,230.5,233.8,0.3811264,JavelinThrow
video_validation_0000419,241.0,247.1,0.96297663,JavelinThrow
video_validation_0000419,251.4,265.7,0.0031051876,JavelinThrow
video_validation_0000419,266.8,266.9,0.036085173,JavelinThrow
video_validation_0000419,270.5,273.8,0.09248225,JavelinThrow
video_validation_0000419,275.6,280.7,0.0013073774,JavelinThrow
video_validation_0000419,283.5,284.3,0.11065203,JavelinThrow
video_validation_0000419,285.5,285.8,0.065262005,JavelinThrow
video_validation_0000419,287.0,288.0,0.020056924,JavelinThrow
video_validation_0000419,292.6,298.0,0.31143823,JavelinThrow
video_validation_0000419,307.3,316.6,0.0010775756,JavelinThrow
video_validation_0000419,320.1,322.9,7.280194e-05,JavelinThrow
video_validation_0000419,328.4,337.8,0.0006183864,JavelinThrow
video_validation_0000419,339.2,340.4,0.00047982502,JavelinThrow
video_validation_0000419,341.7,344.3,0.0030412106,JavelinThrow
video_validation_0000419,369.6,370.4,0.0037282533,JavelinThrow
video_validation_0000419,372.6,378.2,0.046476215,JavelinThrow
video_validation_0000419,402.6,404.9,0.03624078,JavelinThrow
video_validation_0000419,412.1,419.2,7.234551e-05,JavelinThrow
video_validation_0000419,422.5,424.8,0.077282265,JavelinThrow
video_validation_0000419,427.8,443.9,0.0012177557,JavelinThrow
video_validation_0000419,453.2,462.1,0.023724012,JavelinThrow
video_validation_0000419,465.5,466.7,5.3179763e-05,JavelinThrow
video_validation_0000419,468.0,469.9,0.006649883,JavelinThrow
video_validation_0000419,473.1,474.6,0.03378169,JavelinThrow
video_validation_0000419,478.4,485.5,0.88117594,JavelinThrow
video_validation_0000419,498.2,506.6,0.77338797,JavelinThrow
video_validation_0000419,513.0,513.6,0.15044379,JavelinThrow
video_validation_0000419,515.5,525.0,0.000919776,JavelinThrow
video_validation_0000419,527.4,535.5,0.36052224,JavelinThrow
video_validation_0000419,539.6,545.3,0.0036298938,JavelinThrow
video_validation_0000419,559.9,560.9,0.0050802357,JavelinThrow
video_validation_0000419,562.0,571.8,0.0005425251,JavelinThrow
video_validation_0000419,574.0,577.0,0.003755987,JavelinThrow
video_validation_0000419,579.7,591.2,0.018785778,JavelinThrow
video_validation_0000419,598.8,600.4,0.0052445545,JavelinThrow
video_validation_0000419,601.7,602.6,0.738324,JavelinThrow
video_validation_0000419,609.0,618.2,0.0012702063,JavelinThrow
video_validation_0000419,625.0,631.0,6.7597364e-05,JavelinThrow
video_validation_0000419,634.2,635.8,6.512673e-05,JavelinThrow
video_validation_0000419,636.8,639.2,0.0031117129,JavelinThrow
video_validation_0000419,644.6,646.1,0.00012957315,JavelinThrow
video_validation_0000419,648.6,653.0,0.057997137,JavelinThrow
video_validation_0000419,681.7,687.2,0.06390859,JavelinThrow
video_validation_0000419,690.0,696.8,0.26954433,JavelinThrow
video_validation_0000419,699.8,705.5,0.005227924,JavelinThrow
video_validation_0000419,706.4,714.3,2.4760571e-05,JavelinThrow
video_validation_0000419,715.2,717.8,0.000304501,JavelinThrow
video_validation_0000419,723.2,728.9,0.28326774,JavelinThrow
video_validation_0000419,731.4,732.8,8.005219e-09,JavelinThrow
video_validation_0000419,734.0,736.3,1.4946561e-05,JavelinThrow
video_validation_0000419,737.8,740.2,0.0018741145,JavelinThrow
video_validation_0000419,742.7,743.1,0.00023279926,JavelinThrow
video_validation_0000419,748.9,749.6,0.038983464,JavelinThrow
video_validation_0000419,778.0,778.1,0.000120886616,JavelinThrow
video_validation_0000419,781.0,781.2,0.015099628,JavelinThrow
video_validation_0000419,783.8,799.8,0.74828,JavelinThrow
video_validation_0000419,804.7,812.8,0.07737324,JavelinThrow
video_validation_0000419,825.6,826.0,0.023822565,JavelinThrow
video_validation_0000419,828.6,831.1,0.006990705,JavelinThrow
video_validation_0000419,843.8,844.8,0.88157207,JavelinThrow
video_validation_0000419,846.1,846.8,0.0015169563,JavelinThrow
video_validation_0000419,850.2,855.5,0.9864239,JavelinThrow
video_validation_0000419,859.6,865.5,0.0013170942,JavelinThrow
video_validation_0000419,867.0,869.2,0.00011565931,JavelinThrow
video_validation_0000419,876.8,878.3,0.015735293,JavelinThrow
video_validation_0000419,882.4,882.6,0.00013810814,JavelinThrow
video_validation_0000419,884.4,886.3,3.050291e-05,JavelinThrow
video_validation_0000681,10.6,11.1,0.6110279,BaseballPitch
video_validation_0000681,14.0,14.3,0.4766391,BaseballPitch
video_validation_0000681,23.0,52.8,0.80509466,BaseballPitch
video_validation_0000681,54.4,56.2,8.636592e-05,BaseballPitch
video_validation_0000982,1.4,1.8,1.3899111e-07,VolleyballSpiking
video_validation_0000982,7.0,8.1,0.053412516,VolleyballSpiking
video_validation_0000982,12.6,20.7,0.97983176,VolleyballSpiking
video_validation_0000265,5.1,13.5,0.9974281,FrisbeeCatch
video_validation_0000265,14.3,18.5,0.9989668,FrisbeeCatch
video_validation_0000265,19.4,26.5,0.9998946,FrisbeeCatch
video_validation_0000265,27.3,31.2,0.9994778,FrisbeeCatch
video_validation_0000265,31.9,39.6,0.011306145,FrisbeeCatch
video_validation_0000937,0.5,0.9,0.97181624,TennisSwing
video_validation_0000937,2.4,4.3,0.059579715,TennisSwing
video_validation_0000937,5.3,10.0,0.9394622,TennisSwing
video_validation_0000937,11.2,11.9,2.9011045e-07,TennisSwing
video_validation_0000937,12.7,24.3,0.9999095,TennisSwing
video_validation_0000937,35.4,49.0,0.9999063,TennisSwing
video_validation_0000315,4.7,15.3,0.24293229,HammerThrow
video_validation_0000315,23.7,31.3,0.2367231,HammerThrow
video_validation_0000315,35.7,36.1,0.33003515,HammerThrow
video_validation_0000315,37.5,37.9,0.52224445,HammerThrow
video_validation_0000315,40.5,42.6,0.47304183,HammerThrow
video_validation_0000315,43.6,51.1,0.0036476175,HammerThrow
video_validation_0000315,58.8,67.7,0.5661166,HammerThrow
video_validation_0000315,74.5,84.9,0.6321034,HammerThrow
video_validation_0000315,92.0,92.1,0.0048288596,HammerThrow
video_validation_0000315,94.4,104.2,0.52267915,HammerThrow
video_validation_0000315,107.6,108.9,0.025613952,HammerThrow
video_validation_0000315,120.0,128.3,0.00495935,HammerThrow
video_validation_0000178,10.0,11.0,0.10791,CricketBowling
video_validation_0000178,11.9,16.8,0.94048405,CricketBowling
video_validation_0000178,32.3,43.6,0.00056101923,CricketBowling
video_validation_0000178,45.1,45.1,2.9188175e-06,CricketBowling
video_validation_0000178,48.5,53.2,0.0026740734,CricketBowling
video_validation_0000178,57.5,71.4,0.8429789,CricketBowling
video_validation_0000178,78.1,78.1,8.140845e-09,CricketBowling
video_validation_0000178,78.8,92.9,0.20538819,CricketBowling
video_validation_0000178,95.9,102.8,0.09643132,CricketBowling
video_validation_0000178,104.2,108.3,0.08584512,CricketBowling
video_validation_0000154,5.1,32.1,0.99981314,CleanAndJerk
video_validation_0000688,7.3,9.2,0.050954662,BaseballPitch
video_validation_0000688,10.3,10.6,0.009954185,BaseballPitch
video_validation_0000688,11.3,24.1,0.7479152,BaseballPitch
video_validation_0000688,34.2,44.2,0.20342486,BaseballPitch
video_validation_0000688,64.0,64.3,0.004195356,BaseballPitch
video_validation_0000688,66.0,70.2,0.06466771,BaseballPitch
video_validation_0000688,74.6,84.0,0.46792313,BaseballPitch
video_validation_0000688,94.2,95.2,0.0009812517,BaseballPitch
video_validation_0000688,103.5,132.0,0.21695632,BaseballPitch
video_validation_0000283,0.0,0.4,0.50056314,GolfSwing
video_validation_0000283,2.5,5.3,0.48484328,GolfSwing
video_validation_0000283,7.8,10.0,0.2627325,GolfSwing
video_validation_0000283,11.8,14.6,0.5760833,GolfSwing
video_validation_0000283,16.9,17.4,0.49717417,GolfSwing
video_validation_0000283,19.6,19.9,7.597732e-05,GolfSwing
video_validation_0000283,23.9,25.4,0.9873825,GolfSwing
video_validation_0000283,27.6,29.9,0.6885219,GolfSwing
video_validation_0000283,31.6,32.4,0.99405944,GolfSwing
video_validation_0000283,34.3,35.3,0.9362218,GolfSwing
video_validation_0000283,38.2,41.8,0.005452513,GolfSwing
video_validation_0000283,43.0,44.5,0.8968884,GolfSwing
video_validation_0000283,46.6,48.5,1.8618903e-06,GolfSwing
video_validation_0000283,49.9,61.6,0.906864,GolfSwing
video_validation_0000411,0.0,11.0,3.3988712e-05,JavelinThrow
video_validation_0000411,25.5,27.8,2.9996247e-06,JavelinThrow
video_validation_0000411,104.4,107.0,7.5306857e-06,JavelinThrow
video_validation_0000411,137.9,140.2,6.4435976e-06,JavelinThrow
video_validation_0000411,160.0,163.3,0.00058345404,JavelinThrow
video_validation_0000411,181.7,185.2,2.2670349e-05,JavelinThrow
video_validation_0000411,189.3,214.8,0.9095295,JavelinThrow
video_validation_0000411,216.8,220.0,0.07254311,JavelinThrow
video_validation_0000411,226.9,227.0,2.2093006e-06,JavelinThrow
video_validation_0000411,228.0,228.1,0.0004156817,JavelinThrow
video_validation_0000411,229.2,231.5,7.0661913e-06,JavelinThrow
video_validation_0000411,238.3,240.6,0.03639951,JavelinThrow
video_validation_0000411,245.1,246.2,0.0009656033,JavelinThrow
video_validation_0000411,251.0,274.2,0.19576393,JavelinThrow
video_validation_0000411,277.3,289.8,0.30638593,JavelinThrow
video_validation_0000411,293.9,295.1,0.112568595,JavelinThrow
video_validation_0000411,298.1,314.5,0.9903548,JavelinThrow
video_validation_0000411,316.7,318.5,0.008801871,JavelinThrow
video_validation_0000411,321.5,323.4,0.1149803,JavelinThrow
video_validation_0000411,324.3,324.8,0.003274938,JavelinThrow
video_validation_0000411,328.2,336.3,0.18924676,JavelinThrow
video_validation_0000411,339.6,344.1,0.030519867,JavelinThrow
video_validation_0000411,350.2,371.2,0.4028686,JavelinThrow
video_validation_0000411,372.7,375.0,0.09236397,JavelinThrow
video_validation_0000411,378.5,379.4,0.004215761,JavelinThrow
video_validation_0000411,381.3,383.2,4.3323457e-06,JavelinThrow
video_validation_0000411,386.1,386.4,0.0047396063,JavelinThrow
video_validation_0000411,388.7,389.5,1.8991908e-05,JavelinThrow
video_validation_0000411,391.8,397.6,0.11295856,JavelinThrow
video_validation_0000411,403.9,404.0,1.5011352e-07,JavelinThrow
video_validation_0000411,407.1,418.0,0.52716106,JavelinThrow
video_validation_0000411,420.7,424.2,0.3604799,JavelinThrow
video_validation_0000411,434.3,447.1,0.8185045,JavelinThrow
video_validation_0000411,448.8,451.2,0.035823155,JavelinThrow
video_validation_0000411,462.8,468.5,1.2715313e-05,JavelinThrow
video_validation_0000411,469.6,471.5,0.0006378377,JavelinThrow
video_validation_0000411,474.8,477.2,0.04429201,JavelinThrow
video_validation_0000411,500.3,503.4,2.444606e-05,JavelinThrow
video_validation_0000411,521.1,528.0,0.07488681,JavelinThrow
video_validation_0000411,529.7,534.0,0.010895277,JavelinThrow
video_validation_0000411,535.5,544.0,0.19618444,JavelinThrow
video_validation_0000411,545.2,550.5,0.0020121033,JavelinThrow
video_validation_0000411,559.9,571.8,0.7760612,JavelinThrow
video_validation_0000411,573.5,575.3,0.043331604,JavelinThrow
video_validation_0000411,583.5,586.8,3.9146842e-05,JavelinThrow
video_validation_0000411,588.5,589.4,0.0003308703,JavelinThrow
video_validation_0000411,592.4,599.5,0.06710442,JavelinThrow
video_validation_0000411,601.5,601.7,0.0007541594,JavelinThrow
video_validation_0000411,605.3,606.7,9.3110044e-05,JavelinThrow
video_validation_0000411,631.5,660.5,0.51090145,JavelinThrow
video_validation_0000411,662.2,667.8,0.008548327,JavelinThrow
video_validation_0000411,669.8,670.0,0.09043802,JavelinThrow
video_validation_0000411,674.0,675.0,0.08150512,JavelinThrow
video_validation_0000411,677.5,680.1,0.0008595631,JavelinThrow
video_validation_0000411,682.0,699.6,0.77231604,JavelinThrow
video_validation_0000411,701.9,705.6,0.009387031,JavelinThrow
video_validation_0000411,706.5,707.5,0.01947987,JavelinThrow
video_validation_0000411,715.5,715.8,9.648604e-05,JavelinThrow
video_validation_0000411,718.0,721.2,3.9808023e-05,JavelinThrow
video_validation_0000411,723.2,723.5,4.176195e-06,JavelinThrow
video_validation_0000411,726.2,730.0,0.006815145,JavelinThrow
video_validation_0000411,742.1,744.6,0.0016803973,JavelinThrow
video_validation_0000411,752.3,754.5,0.72321826,JavelinThrow
video_validation_0000411,755.7,756.4,0.7864957,JavelinThrow
video_validation_0000411,757.5,769.2,0.87129086,JavelinThrow
video_validation_0000411,770.6,775.2,0.00504762,JavelinThrow
video_validation_0000411,781.5,789.9,0.0037885364,JavelinThrow
video_validation_0000411,793.0,796.0,0.008626531,JavelinThrow
video_validation_0000411,798.3,800.8,0.007839967,JavelinThrow
video_validation_0000411,807.1,809.9,0.00052610325,JavelinThrow
video_validation_0000366,0.2,18.3,0.5787845,HammerThrow
video_validation_0000367,0.0,28.2,0.8363529,HammerThrow
video_validation_0000367,43.6,46.0,0.019043652,HammerThrow
video_validation_0000367,46.7,49.5,0.14703502,HammerThrow
video_validation_0000367,57.6,58.8,0.050072152,HammerThrow
video_validation_0000367,60.3,60.6,0.07600446,HammerThrow
video_validation_0000367,61.4,62.7,0.28431746,HammerThrow
video_validation_0000367,63.6,63.7,0.011761948,HammerThrow
video_validation_0000367,65.9,66.6,0.5679856,HammerThrow
video_validation_0000367,71.8,73.6,0.058006722,HammerThrow
video_validation_0000367,74.4,75.7,0.0002952835,HammerThrow
video_validation_0000367,87.3,92.6,0.0006798831,HammerThrow
video_validation_0000367,95.2,98.1,0.0009890803,HammerThrow
